mda_code,mda_name,authorized,status,created_by,created_date,last_modified_by,last_modified_date,version
0521027027000,"FEDERAL MEDICAL CENTRE, GUSAU ZAMFARA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027027000,"FEDERAL MEDICAL CENTRE, GUSAU ZAMFARA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027027000,"FEDERAL MEDICAL CENTRE, GUSAU ZAMFARA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027027000,"FEDERAL MEDICAL CENTRE, GUSAU ZAMFARA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027027000,"FEDERAL MEDICAL CENTRE, GUSAU ZAMFARA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027027000,"FEDERAL MEDICAL CENTRE, GUSAU ZAMFARA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027027000,"FEDERAL MEDICAL CENTRE, GUSAU ZAMFARA",1,1,system.auto,,NULL,16/09/2025 11:53,0
0220006001000,INVESTMENT AND SECURITIES TRIBUNAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0123008001000,NATIONAL BROADCASTING COMMISION,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517018001000,FEDERAL POLYTECHNIC ADO-EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517018001000,FEDERAL POLYTECHNIC ADO-EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517018001000,FEDERAL POLYTECHNIC ADO-EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517018001000,FEDERAL POLYTECHNIC ADO-EKITI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0161026001000,NIGERIA CHINA STRATEGIC PARTNERSHIP,1,1,system.auto,,NULL,16/09/2025 11:53,0
0161026001000,NIGERIA CHINA STRATEGIC PARTNERSHIP,1,1,system.auto,,NULL,16/09/2025 11:53,0
0161026001000,NIGERIA CHINA STRATEGIC PARTNERSHIP,1,1,system.auto,,NULL,16/09/2025 11:53,0
0161026001000,NIGERIA CHINA STRATEGIC PARTNERSHIP,1,1,system.auto,,NULL,16/09/2025 11:53,0
0161026001000,NIGERIA CHINA STRATEGIC PARTNERSHIP,1,1,system.auto,,NULL,16/09/2025 11:53,0
0161026001000,NIGERIA CHINA STRATEGIC PARTNERSHIP,1,1,system.auto,,NULL,16/09/2025 11:53,0
0265001001000,FEDERAL MINISTRY OF LIVESTOCK DEVELOPMENT,1,1,system.auto,,NULL,16/09/2025 11:53,0
0265001001000,FEDERAL MINISTRY OF LIVESTOCK DEVELOPMENT,1,1,system.auto,,NULL,16/09/2025 11:53,0
0265001001000,FEDERAL MINISTRY OF LIVESTOCK DEVELOPMENT,1,1,system.auto,,NULL,16/09/2025 11:53,0
0265001001000,FEDERAL MINISTRY OF LIVESTOCK DEVELOPMENT,1,1,system.auto,,NULL,16/09/2025 11:53,0
0265001001000,FEDERAL MINISTRY OF LIVESTOCK DEVELOPMENT,1,1,system.auto,,NULL,16/09/2025 11:53,0
0265001001000,FEDERAL MINISTRY OF LIVESTOCK DEVELOPMENT,1,1,system.auto,,NULL,16/09/2025 11:53,0
0265001001000,FEDERAL MINISTRY OF LIVESTOCK DEVELOPMENT,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517033001000,NATIONAL COMMISSION FOR ALMAJIRI AND OUT OF SCHOOL CHILDREN EDUCATION,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517033001000,NATIONAL COMMISSION FOR ALMAJIRI AND OUT OF SCHOOL CHILDREN EDUCATION,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517033001000,NATIONAL COMMISSION FOR ALMAJIRI AND OUT OF SCHOOL CHILDREN EDUCATION,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026003000,AHMADU BELLO UNVERSITY TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026003000,AHMADU BELLO UNVERSITY TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026003000,AHMADU BELLO UNVERSITY TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026003000,AHMADU BELLO UNVERSITY TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0318004001000,FEDERAL HIGH COURT LAGOS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0318004001000,FEDERAL HIGH COURT LAGOS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0318004001000,FEDERAL HIGH COURT LAGOS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0125001001000,OFFICE OF THE HEAD OF THE CIVIL SERVICE OF THE FEDERATION - HQTRS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019029000,"FEDERAL COLLEGE OF EDUCATION GWOZA, BORNO",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019029000,"FEDERAL COLLEGE OF EDUCATION GWOZA, BORNO",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019029000,"FEDERAL COLLEGE OF EDUCATION GWOZA, BORNO",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019029000,"FEDERAL COLLEGE OF EDUCATION GWOZA, BORNO",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019029000,"FEDERAL COLLEGE OF EDUCATION GWOZA, BORNO",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019029000,"FEDERAL COLLEGE OF EDUCATION GWOZA, BORNO",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019029000,"FEDERAL COLLEGE OF EDUCATION GWOZA, BORNO",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019029000,"FEDERAL COLLEGE OF EDUCATION GWOZA, BORNO",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019029000,"FEDERAL COLLEGE OF EDUCATION GWOZA, BORNO",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019029000,"FEDERAL COLLEGE OF EDUCATION GWOZA, BORNO",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019029000,"FEDERAL COLLEGE OF EDUCATION GWOZA, BORNO",1,1,system.auto,,NULL,16/09/2025 11:53,0
0318002001000,SUPREME COURT OF NIGERIA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0318002001000,SUPREME COURT OF NIGERIA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0318002001000,SUPREME COURT OF NIGERIA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0318002001000,SUPREME COURT OF NIGERIA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019028000,FEDERAL COLLEGE OF EDUCATION (TECHNICAL) YAURI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026003000,AHMADU BELLO UNVERSITY TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026003000,AHMADU BELLO UNVERSITY TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026003000,AHMADU BELLO UNVERSITY TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521026003000,AHMADU BELLO UNVERSITY TEACHING HOSPITAL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0111066001000,PRESIDENTIAL INITIATIVE ON CNG,1,1,system.auto,,NULL,16/09/2025 11:53,0
0111066001000,PRESIDENTIAL INITIATIVE ON CNG,1,1,system.auto,,NULL,16/09/2025 11:53,0
0111066001000,PRESIDENTIAL INITIATIVE ON CNG,1,1,system.auto,,NULL,16/09/2025 11:53,0
0111066001000,PRESIDENTIAL INITIATIVE ON CNG,1,1,system.auto,,NULL,16/09/2025 11:53,0
0111066001000,PRESIDENTIAL INITIATIVE ON CNG,1,1,system.auto,,NULL,16/09/2025 11:53,0
0111066001000,PRESIDENTIAL INITIATIVE ON CNG,1,1,system.auto,,NULL,16/09/2025 11:53,0
0111066001000,PRESIDENTIAL INITIATIVE ON CNG,1,1,system.auto,,NULL,16/09/2025 11:53,0
0215011001000,NATIONAL HORTICULTURAL RESEARCH INSTITUTE- IBADAN,1,1,system.auto,,NULL,16/09/2025 11:53,0
0229003000110,NRC WARRI-ITAKPE TRAIN SERVICE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0229003000110,NRC WARRI-ITAKPE TRAIN SERVICE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0229003000110,NRC WARRI-ITAKPE TRAIN SERVICE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0229003000110,NRC WARRI-ITAKPE TRAIN SERVICE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0229003000110,NRC WARRI-ITAKPE TRAIN SERVICE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0229003000110,NRC WARRI-ITAKPE TRAIN SERVICE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0229003000110,NRC WARRI-ITAKPE TRAIN SERVICE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0233013001000,NATIONAL STEEL COUNCIL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0233013001000,NATIONAL STEEL COUNCIL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0233013001000,NATIONAL STEEL COUNCIL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0233013001000,NATIONAL STEEL COUNCIL,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517024001000,NATIONAL OPEN UNIVERSITY,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517024001000,NATIONAL OPEN UNIVERSITY,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521007001000,DENTAL TECHNOLOGY REGISTRATION BOARD,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521007001000,DENTAL TECHNOLOGY REGISTRATION BOARD,1,1,system.auto,,NULL,16/09/2025 11:53,0
0220010000200,THE NIGERIAN SECURITY PRINTING & MINTING PLC,1,1,system.auto,,NULL,16/09/2025 11:53,0
0231099014000,COUNCIL FOR THE REGISTRATION OF BUILDERS OF NIGERIA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0231099014000,COUNCIL FOR THE REGISTRATION OF BUILDERS OF NIGERIA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232003001000,PETROLEUM TRAINING INSTITUTE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232003001000,PETROLEUM TRAINING INSTITUTE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232003001000,PETROLEUM TRAINING INSTITUTE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232003001000,PETROLEUM TRAINING INSTITUTE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232003001000,PETROLEUM TRAINING INSTITUTE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232003001000,PETROLEUM TRAINING INSTITUTE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232003001000,PETROLEUM TRAINING INSTITUTE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232003001000,PETROLEUM TRAINING INSTITUTE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232003001000,PETROLEUM TRAINING INSTITUTE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232003001000,PETROLEUM TRAINING INSTITUTE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0232003001000,PETROLEUM TRAINING INSTITUTE,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021015100,ABUBAKAR TAFAWA BALEWA UNIVERSITY TEACHING HOSPITAL BAUCHI,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517021059000,FEDERAL UNIVERSITY OF MEDICINE & MEDICAL SCIENCES ABEOKUTA,1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027037000,"FEDERAL MEDICAL CENTRE, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027037000,"FEDERAL MEDICAL CENTRE, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027037000,"FEDERAL MEDICAL CENTRE, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027037000,"FEDERAL MEDICAL CENTRE, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027037000,"FEDERAL MEDICAL CENTRE, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027037000,"FEDERAL MEDICAL CENTRE, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027037000,"FEDERAL MEDICAL CENTRE, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0521027037000,"FEDERAL MEDICAL CENTRE, BAYELSA STATE",1,1,system.auto,,NULL,16/09/2025 11:53,0
0161012001000,NATIONAL AGENCY FOR THE CONTROL OF AIDS,1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
0517019031000,"FEDERAL COLLEGE OF EDUCATION, OFEME-OHUHU",1,1,system.auto,,NULL,16/09/2025 11:53,0
